1616,	815,	274,	352,	35
1596,	783,	274,	353,	35
1576,	744,	274,	354,	35
1558,	696,	274,	355,	35
1542,	653,	274,	356,	35
1528,	625,	274,	357,	35
1518,	605,	274,	358,	35
1513,	601,	274,	359,	35
1510,	587,	274,	360,	35
317,	1286,	274,	1,	37
342,	1280,	274,	2,	37
375,	1274,	274,	3,	37
407,	1269,	274,	4,	37
431,	1265,	274,	5,	37
445,	1262,	274,	6,	37
464,	1259,	274,	7,	37
510,	1256,	274,	8,	37
521,	1255,	274,	9,	37
567,	1254,	274,	10,	37
589,	1253,	274,	11,	37
602,	1254,	274,	12,	37
610,	1255,	274,	13,	37
634,	1256,	274,	14,	37
670,	1259,	274,	15,	37
722,	1262,	274,	16,	37
770,	1267,	274,	17,	37
803,	1272,	274,	18,	37
845,	1279,	274,	19,	37
875,	1287,	274,	20,	37
896,	1296,	274,	21,	37
907,	1306,	274,	22,	37
911,	1318,	274,	23,	37
938,	1329,	274,	24,	37
986,	1342,	274,	25,	37
1032,	1353,	274,	26,	37
1057,	1364,	274,	27,	37
1119,	1372,	274,	28,	37
1157,	1382,	274,	29,	37
1191,	1402,	274,	30,	37
1210,	1427,	274,	31,	37
1221,	1450,	274,	32,	37
1258,	1470,	274,	33,	37
1311,	1486,	274,	34,	37
1358,	1499,	274,	35,	37
1389,	1509,	274,	36,	37
1445,	1513,	274,	37,	37
1484,	1521,	274,	38,	37
1507,	1539,	274,	39,	37
1514,	1565,	274,	40,	37
1542,	1599,	274,	41,	37
1587,	1636,	274,	42,	37
1641,	1670,	274,	43,	37
1684,	1693,	274,	44,	37
1716,	1720,	274,	45,	37
1753,	1748,	274,	46,	37
1782,	1773,	274,	47,	37
1802,	1792,	274,	48,	37
1814,	1806,	274,	49,	37
1816,	1814,	274,	50,	37
1828,	1816,	274,	51,	37
1855,	1826,	274,	52,	37
1884,	1850,	274,	53,	37
1909,	1877,	274,	54,	37
1934,	1903,	274,	55,	37
1961,	1928,	274,	56,	37
1994,	1956,	274,	57,	37
2021,	1992,	274,	58,	37
2044,	2024,	274,	59,	37
2062,	2051,	274,	60,	37
2077,	2074,	274,	61,	37
2088,	2093,	274,	62,	37
2096,	2106,	274,	63,	37
2101,	2114,	274,	64,	37
2105,	2118,	274,	65,	37
2108,	2119,	274,	66,	37
2109,	2128,	274,	67,	37
2110,	2138,	274,	68,	37
2109,	2149,	274,	69,	37
2109,	2161,	274,	70,	37
2107,	2174,	274,	71,	37
2105,	2187,	274,	72,	37
2102,	2201,	274,	73,	37
2098,	2215,	274,	74,	37
2094,	2229,	274,	75,	37
2088,	2242,	274,	76,	37
2081,	2254,	274,	77,	37
2074,	2266,	274,	78,	37
2066,	2277,	274,	79,	37
2057,	2287,	274,	80,	37
2047,	2296,	274,	81,	37
2038,	2305,	274,	82,	37
2028,	2312,	274,	83,	37
2018,	2318,	274,	84,	37
2009,	2323,	274,	85,	37
2000,	2332,	274,	86,	37
1991,	2341,	274,	87,	37
1972,	2351,	274,	88,	37
1989,	2361,	274,	89,	37
1974,	2369,	274,	90,	37
1967,	2378,	274,	91,	37
1965,	2386,	274,	92,	37
1965,	2394,	274,	93,	37
1965,	2401,	274,	94,	37
1966,	2407,	274,	95,	37
1968,	2413,	274,	96,	37
1973,	2417,	274,	97,	37
1979,	2420,	274,	98,	37
1983,	2421,	274,	99,	37
1982,	2421,	274,	100,	37
1975,	2422,	274,	101,	37
1967,	2425,	274,	102,	37
1963,	2429,	274,	103,	37
1956,	2434,	274,	104,	37
1948,	2438,	274,	105,	37
1938,	2443,	274,	106,	37
1927,	2446,	274,	107,	37
1913,	2448,	274,	108,	37
1898,	2449,	274,	109,	37
1880,	2448,	274,	110,	37
1858,	2445,	274,	111,	37
1833,	2440,	274,	112,	37
1817,	2434,	274,	113,	37
1815,	2428,	274,	114,	37
1805,	2423,	274,	115,	37
1783,	2421,	274,	116,	37
1747,	2420,	274,	117,	37
1697,	2415,	274,	118,	37
1649,	2405,	274,	119,	37
1572,	2388,	274,	120,	37
1519,	2363,	274,	121,	37
1500,	2326,	274,	122,	37
1442,	2293,	274,	123,	37
1365,	2238,	274,	124,	37
1282,	2177,	274,	125,	37
1215,	2133,	274,	126,	37
1186,	2116,	274,	127,	37
1119,	2087,	274,	128,	37
1035,	2031,	274,	129,	37
945,	1957,	274,	130,	37
908,	1902,	274,	131,	37
882,	1848,	274,	132,	37
816,	1816,	274,	133,	37
737,	1807,	274,	134,	37
642,	1775,	274,	135,	37
604,	1725,	274,	136,	37
572,	1676,	274,	137,	37
502,	1607,	274,	138,	37
445,	1543,	274,	139,	37
403,	1513,	274,	140,	37
333,	1498,	274,	141,	37
302,	1460,	274,	142,	37
288,	1399,	274,	143,	37
3907,	1361,	274,	144,	37
3682,	1314,	274,	145,	37
3614,	1260,	274,	146,	37
3547,	1224,	274,	147,	37
3442,	1210,	274,	148,	37
3347,	1202,	274,	149,	37
3330,	1177,	274,	150,	37
3319,	1153,	274,	151,	37
3303,	1131,	274,	152,	37
3290,	1095,	274,	153,	37
3285,	1060,	274,	154,	37
3289,	1048,	274,	155,	37
3300,	1037,	274,	156,	37
3314,	1023,	274,	157,	37
3327,	1008,	274,	158,	37
3330,	994,	274,	159,	37
3369,	982,	274,	160,	37
3458,	972,	274,	161,	37
3544,	964,	274,	162,	37
3600,	959,	274,	163,	37
3632,	956,	274,	164,	37
3790,	955,	274,	165,	37
3932,	956,	274,	166,	37
288,	959,	274,	167,	37
301,	963,	274,	168,	37
310,	969,	274,	169,	37
349,	977,	274,	170,	37
402,	987,	274,	171,	37
437,	998,	274,	172,	37
458,	1010,	274,	173,	37
493,	1022,	274,	174,	37
554,	1033,	274,	175,	37
589,	1043,	274,	176,	37
604,	1050,	274,	177,	37
619,	1059,	274,	178,	37
653,	1083,	274,	179,	37
702,	1110,	274,	180,	37
754,	1132,	274,	181,	37
788,	1148,	274,	182,	37
821,	1161,	274,	183,	37
850,	1177,	274,	184,	37
871,	1193,	274,	185,	37
887,	1205,	274,	186,	37
898,	1210,	274,	187,	37
904,	1213,	274,	188,	37
907,	1222,	274,	189,	37
908,	1238,	274,	190,	37
909,	1260,	274,	191,	37
914,	1287,	274,	192,	37
921,	1316,	274,	193,	37
929,	1342,	274,	194,	37
937,	1363,	274,	195,	37
945,	1375,	274,	196,	37
951,	1399,	274,	197,	37
957,	1430,	274,	198,	37
962,	1456,	274,	199,	37
965,	1476,	274,	200,	37
968,	1491,	274,	201,	37
970,	1502,	274,	202,	37
971,	1510,	274,	203,	37
972,	1513,	274,	204,	37
971,	1517,	274,	205,	37
971,	1528,	274,	206,	37
970,	1541,	274,	207,	37
970,	1557,	274,	208,	37
969,	1574,	274,	209,	37
969,	1592,	274,	210,	37
968,	1610,	274,	211,	37
969,	1626,	274,	212,	37
970,	1641,	274,	213,	37
971,	1652,	274,	214,	37
973,	1662,	274,	215,	37
976,	1670,	274,	216,	37
979,	1677,	274,	217,	37
983,	1682,	274,	218,	37
988,	1686,	274,	219,	37
993,	1689,	274,	220,	37
999,	1692,	274,	221,	37
1006,	1694,	274,	222,	37
1013,	1695,	274,	223,	37
1020,	1696,	274,	224,	37
1028,	1697,	274,	225,	37
1035,	1698,	274,	226,	37
1042,	1700,	274,	227,	37
1048,	1702,	274,	228,	37
1052,	1704,	274,	229,	37
1061,	1706,	274,	230,	37
1079,	1708,	274,	231,	37
1101,	1710,	274,	232,	37
1122,	1713,	274,	233,	37
1139,	1716,	274,	234,	37
1151,	1719,	274,	235,	37
1164,	1723,	274,	236,	37
1179,	1728,	274,	237,	37
1195,	1733,	274,	238,	37
1207,	1738,	274,	239,	37
1210,	1744,	274,	240,	37
1215,	1751,	274,	241,	37
1229,	1758,	274,	242,	37
1251,	1766,	274,	243,	37
1283,	1774,	274,	244,	37
1319,	1782,	274,	245,	37
1351,	1789,	274,	246,	37
1372,	1797,	274,	247,	37
1400,	1803,	274,	248,	37
1441,	1808,	274,	249,	37
1473,	1813,	274,	250,	37
1494,	1815,	274,	251,	37
1508,	1816,	274,	252,	37
1513,	1817,	274,	253,	37
1526,	1823,	274,	254,	37
1549,	1835,	274,	255,	37
1580,	1850,	274,	256,	37
1615,	1867,	274,	257,	37
1649,	1883,	274,	258,	37
1675,	1899,	274,	259,	37
1692,	1915,	274,	260,	37
1708,	1931,	274,	261,	37
1727,	1949,	274,	262,	37
1742,	1973,	274,	263,	37
1753,	1995,	274,	264,	37
1761,	2016,	274,	265,	37
1767,	2036,	274,	266,	37
1769,	2053,	274,	267,	37
1770,	2069,	274,	268,	37
1767,	2083,	274,	269,	37
1761,	2094,	274,	270,	37
1751,	2103,	274,	271,	37
1737,	2110,	274,	272,	37
1718,	2114,	274,	273,	37
1696,	2117,	274,	274,	37
1676,	2118,	274,	275,	37
1643,	2119,	274,	276,	37
1599,	2119,	274,	277,	37
1557,	2125,	274,	278,	37
1525,	2128,	274,	279,	37
1512,	2132,	274,	280,	37
1498,	2135,	274,	281,	37
1466,	2137,	274,	282,	37
1413,	2140,	274,	283,	37
1368,	2141,	274,	284,	37
1323,	2142,	274,	285,	37
1262,	2142,	274,	286,	37
1220,	2142,	274,	287,	37
1209,	2140,	274,	288,	37
1178,	2138,	274,	289,	37
1140,	2136,	274,	290,	37
1070,	2133,	274,	291,	37
1034,	2129,	274,	292,	37
978,	2126,	274,	293,	37
925,	2122,	274,	294,	37
908,	2119,	274,	295,	37
900,	2119,	274,	296,	37
875,	2118,	274,	297,	37
838,	2115,	274,	298,	37
789,	2110,	274,	299,	37
743,	2104,	274,	300,	37
680,	2095,	274,	301,	37
635,	2083,	274,	302,	37
605,	2069,	274,	303,	37
600,	2052,	274,	304,	37
581,	2032,	274,	305,	37
543,	2010,	274,	306,	37
493,	1983,	274,	307,	37
470,	1959,	274,	308,	37
445,	1937,	274,	309,	37
429,	1918,	274,	310,	37
401,	1900,	274,	311,	37
363,	1881,	274,	312,	37
329,	1861,	274,	313,	37
307,	1841,	274,	314,	37
302,	1824,	274,	315,	37
297,	1816,	274,	316,	37
287,	1816,	274,	317,	37
3935,	1813,	274,	318,	37
3908,	1806,	274,	319,	37
3813,	1796,	274,	320,	37
3707,	1783,	274,	321,	37
3632,	1767,	274,	322,	37
3626,	1749,	274,	323,	37
3599,	1730,	274,	324,	37
3577,	1707,	274,	325,	37
3545,	1691,	274,	326,	37
3508,	1674,	274,	327,	37
3469,	1652,	274,	328,	37
3431,	1627,	274,	329,	37
3398,	1600,	274,	330,	37
3371,	1576,	274,	331,	37
3353,	1555,	274,	332,	37
3342,	1538,	274,	333,	37
3336,	1525,	274,	334,	37
3333,	1517,	274,	335,	37
3332,	1513,	274,	336,	37
3332,	1511,	274,	337,	37
3334,	1506,	274,	338,	37
3337,	1500,	274,	339,	37
3344,	1492,	274,	340,	37
3356,	1482,	274,	341,	37
3374,	1472,	274,	342,	37
3399,	1459,	274,	343,	37
3431,	1445,	274,	344,	37
3466,	1430,	274,	345,	37
3502,	1415,	274,	346,	37
3536,	1399,	274,	347,	37
3567,	1385,	274,	348,	37
3592,	1376,	274,	349,	37
3615,	1371,	274,	350,	37
3632,	1365,	274,	351,	37
3640,	1359,	274,	352,	37
3741,	1351,	274,	353,	37
3822,	1343,	274,	354,	37
3914,	1334,	274,	355,	37
3935,	1326,	274,	356,	37
286,	1317,	274,	357,	37
296,	1309,	274,	358,	37
302,	1301,	274,	359,	37
303,	1293,	274,	360,	37
1213,	2941,	274,	1,	40
1213,	2887,	274,	2,	40
1213,	2826,	274,	3,	40
1212,	2773,	274,	4,	40
1212,	2745,	274,	5,	40
1211,	2731,	274,	6,	40
1210,	2724,	274,	7,	40
1210,	2724,	274,	8,	40
1210,	2722,	274,	9,	40
1210,	2721,	274,	10,	40
1210,	2722,	274,	11,	40
1210,	2723,	274,	12,	40
1209,	2724,	274,	13,	40
1207,	2724,	274,	14,	40
1205,	2731,	274,	15,	40
1202,	2740,	274,	16,	40
1199,	2755,	274,	17,	40
1195,	2779,	274,	18,	40
1190,	2813,	274,	19,	40
1185,	2853,	274,	20,	40
1179,	2887,	274,	21,	40
1173,	3296,	274,	22,	40
1167,	3280,	274,	23,	40
1161,	3271,	274,	24,	40
1156,	3258,	274,	25,	40
1150,	3241,	274,	26,	40
1145,	3221,	274,	27,	40
1137,	3197,	274,	28,	40
1128,	3171,	274,	29,	40
1116,	3143,	274,	30,	40
1103,	3116,	274,	31,	40
1089,	3090,	274,	32,	40
1073,	3068,	274,	33,	40
1059,	3051,	274,	34,	40
1052,	3039,	274,	35,	40
1049,	3031,	274,	36,	40
1044,	3027,	274,	37,	40
1037,	3027,	274,	38,	40
1029,	3027,	274,	39,	40
1021,	3026,	274,	40,	40
1012,	3025,	274,	41,	40
1003,	3025,	274,	42,	40
993,	3025,	274,	43,	40
985,	3026,	274,	44,	40
976,	3026,	274,	45,	40
969,	3027,	274,	46,	40
962,	3027,	274,	47,	40
957,	3030,	274,	48,	40
952,	3039,	274,	49,	40
949,	3057,	274,	50,	40
947,	3083,	274,	51,	40
946,	3118,	274,	52,	40
946,	3160,	274,	53,	40
947,	3202,	274,	54,	40
949,	3240,	274,	55,	40
953,	3270,	274,	56,	40
958,	3302,	274,	57,	40
966,	3327,	274,	58,	40
975,	3337,	274,	59,	40
986,	3421,	274,	60,	40
999,	3525,	274,	61,	40
1013,	3594,	274,	62,	40
1026,	3632,	274,	63,	40
1039,	3787,	274,	64,	40
1048,	3933,	274,	65,	40
1055,	279,	274,	66,	40
1077,	297,	274,	67,	40
1104,	303,	274,	68,	40
1127,	332,	274,	69,	40
1144,	386,	274,	70,	40
1155,	431,	274,	71,	40
1166,	448,	274,	72,	40
1178,	495,	274,	73,	40
1188,	559,	274,	74,	40
1197,	594,	274,	75,	40
1203,	605,	274,	76,	40
1206,	644,	274,	77,	40
1208,	709,	274,	78,	40
1209,	778,	274,	79,	40
1209,	830,	274,	80,	40
1208,	874,	274,	81,	40
1206,	901,	274,	82,	40
1201,	908,	274,	83,	40
1191,	932,	274,	84,	40
1177,	990,	274,	85,	40
1160,	1039,	274,	86,	40
1141,	1075,	274,	87,	40
1104,	1137,	274,	88,	40
1054,	1168,	274,	89,	40
1030,	1198,	274,	90,	40
979,	1210,	274,	91,	40
926,	1217,	274,	92,	40
908,	1236,	274,	93,	40
894,	1261,	274,	94,	40
855,	1288,	274,	95,	40
791,	1312,	274,	96,	40
717,	1331,	274,	97,	40
635,	1345,	274,	98,	40
603,	1355,	274,	99,	40
566,	1361,	274,	100,	40
477,	1364,	274,	101,	40
438,	1366,	274,	102,	40
372,	1366,	274,	103,	40
305,	1365,	274,	104,	40
288,	1363,	274,	105,	40
3808,	1359,	274,	106,	40
3605,	1354,	274,	107,	40
3433,	1346,	274,	108,	40
3320,	1337,	274,	109,	40
3222,	1326,	274,	110,	40
3057,	1313,	274,	111,	40
3002,	1298,	274,	112,	40
2890,	1283,	274,	113,	40
2760,	1268,	274,	114,	40
2720,	1255,	274,	115,	40
2640,	1243,	274,	116,	40
2523,	1233,	274,	117,	40
2453,	1225,	274,	118,	40
2421,	1219,	274,	119,	40
2403,	1214,	274,	120,	40
2366,	1212,	274,	121,	40
2321,	1210,	274,	122,	40
2286,	1210,	274,	123,	40
2246,	1210,	274,	124,	40
2213,	1209,	274,	125,	40
2192,	1208,	274,	126,	40
2181,	1206,	274,	127,	40
2177,	1205,	274,	128,	40
2181,	1204,	274,	129,	40
2192,	1203,	274,	130,	40
2210,	1202,	274,	131,	40
2238,	1201,	274,	132,	40
2271,	1201,	274,	133,	40
2303,	1201,	274,	134,	40
2329,	1201,	274,	135,	40
2365,	1202,	274,	136,	40
2394,	1202,	274,	137,	40
2414,	1203,	274,	138,	40
2421,	1204,	274,	139,	40
2439,	1204,	274,	140,	40
2483,	1205,	274,	141,	40
2528,	1206,	274,	142,	40
2595,	1206,	274,	143,	40
2672,	1207,	274,	144,	40
2715,	1207,	274,	145,	40
2727,	1208,	274,	146,	40
2760,	1208,	274,	147,	40
2826,	1208,	274,	148,	40
2893,	1209,	274,	149,	40
2946,	1209,	274,	150,	40
3002,	1209,	274,	151,	40
3026,	1208,	274,	152,	40
3041,	1208,	274,	153,	40
3096,	1207,	274,	154,	40
3163,	1207,	274,	155,	40
3220,	1206,	274,	156,	40
3260,	1204,	274,	157,	40
3286,	1203,	274,	158,	40
3317,	1201,	274,	159,	40
3329,	1199,	274,	160,	40
3338,	1196,	274,	161,	40
3388,	1193,	274,	162,	40
3455,	1190,	274,	163,	40
3514,	1186,	274,	164,	40
3560,	1182,	274,	165,	40
3591,	1178,	274,	166,	40
3617,	1174,	274,	167,	40
3632,	1169,	274,	168,	40
3644,	1165,	274,	169,	40
3737,	1160,	274,	170,	40
3812,	1156,	274,	171,	40
3884,	1152,	274,	172,	40
3933,	1148,	274,	173,	40
275,	1144,	274,	174,	40
285,	1139,	274,	175,	40
293,	1133,	274,	176,	40
299,	1126,	274,	177,	40
302,	1118,	274,	178,	40
303,	1110,	274,	179,	40
308,	1101,	274,	180,	40
321,	1091,	274,	181,	40
340,	1082,	274,	182,	40
363,	1072,	274,	183,	40
387,	1064,	274,	184,	40
410,	1057,	274,	185,	40
427,	1053,	274,	186,	40
440,	1051,	274,	187,	40
447,	1049,	274,	188,	40
462,	1047,	274,	189,	40
488,	1044,	274,	190,	40
492,	1041,	274,	191,	40
521,	1038,	274,	192,	40
556,	1035,	274,	193,	40
576,	1031,	274,	194,	40
590,	1028,	274,	195,	40
599,	1024,	274,	196,	40
604,	1021,	274,	197,	40
607,	1018,	274,	198,	40
622,	1014,	274,	199,	40
637,	1012,	274,	200,	40
657,	1009,	274,	201,	40
682,	1007,	274,	202,	40
710,	1004,	274,	203,	40
738,	1003,	274,	204,	40
762,	1001,	274,	205,	40
781,	1000,	274,	206,	40
793,	1000,	274,	207,	40
811,	1000,	274,	208,	40
829,	1000,	274,	209,	40
844,	1001,	274,	210,	40
856,	1002,	274,	211,	40
866,	1003,	274,	212,	40
874,	1005,	274,	213,	40
881,	1008,	274,	214,	40
887,	1011,	274,	215,	40
892,	1015,	274,	216,	40
896,	1020,	274,	217,	40
899,	1025,	274,	218,	40
902,	1030,	274,	219,	40
904,	1036,	274,	220,	40
906,	1042,	274,	221,	40
907,	1047,	274,	222,	40
908,	1052,	274,	223,	40
908,	1059,	274,	224,	40
908,	1076,	274,	225,	40
910,	1099,	274,	226,	40
913,	1122,	274,	227,	40
919,	1140,	274,	228,	40
928,	1154,	274,	229,	40
939,	1169,	274,	230,	40
954,	1187,	274,	231,	40
973,	1203,	274,	232,	40
993,	1210,	274,	233,	40
1014,	1216,	274,	234,	40
1033,	1234,	274,	235,	40
1048,	1267,	274,	236,	40
1061,	1312,	274,	237,	40
1101,	1355,	274,	238,	40
1137,	1383,	274,	239,	40
1159,	1440,	274,	240,	40
1185,	1485,	274,	241,	40
1207,	1510,	274,	242,	40
1213,	1526,	274,	243,	40
1234,	1580,	274,	244,	40
1279,	1658,	274,	245,	40
1335,	1714,	274,	246,	40
1373,	1773,	274,	247,	40
1429,	1809,	274,	248,	40
1481,	1820,	274,	249,	40
1509,	1879,	274,	250,	40
1523,	1947,	274,	251,	40
1573,	2041,	274,	252,	40
1647,	2107,	274,	253,	40
1697,	2132,	274,	254,	40
1754,	2209,	274,	255,	40
1795,	2304,	274,	256,	40
1815,	2368,	274,	257,	40
1827,	2411,	274,	258,	40
1879,	2423,	274,	259,	40
1930,	2470,	274,	260,	40
1998,	2526,	274,	261,	40
2062,	2625,	274,	262,	40
2105,	2684,	274,	263,	40
2119,	2720,	274,	264,	40
2146,	2731,	274,	265,	40
2193,	2760,	274,	266,	40
2248,	2810,	274,	267,	40
2295,	2863,	274,	268,	40
2322,	2897,	274,	269,	40
2352,	2919,	274,	270,	40
2373,	2945,	274,	271,	40
2387,	2964,	274,	272,	40
2396,	2973,	274,	273,	40
2402,	2976,	274,	274,	40
2406,	2973,	274,	275,	40
2407,	2964,	274,	276,	40
2406,	2947,	274,	277,	40
2404,	2925,	274,	278,	40
2399,	2904,	274,	279,	40
2392,	2884,	274,	280,	40
2382,	2849,	274,	281,	40
2368,	2804,	274,	282,	40
2350,	2764,	274,	283,	40
2324,	2737,	274,	284,	40
2307,	2724,	274,	285,	40
2276,	2714,	274,	286,	40
2236,	2683,	274,	287,	40
2193,	2632,	274,	288,	40
2156,	2560,	274,	289,	40
2129,	2516,	274,	290,	40
2118,	2478,	274,	291,	40
2105,	2438,	274,	292,	40
2077,	2421,	274,	293,	40
2037,	2416,	274,	294,	40
1989,	2397,	274,	295,	40
1939,	2369,	274,	296,	40
1903,	2332,	274,	297,	40
1869,	2301,	274,	298,	40
1834,	2259,	274,	299,	40
1816,	2214,	274,	300,	40
1814,	2177,	274,	301,	40
1803,	2150,	274,	302,	40
1785,	2132,	274,	303,	40
1760,	2119,	274,	304,	40
1732,	2118,	274,	305,	40
1698,	2114,	274,	306,	40
1677,	2107,	274,	307,	40
1644,	2099,	274,	308,	40
1606,	2089,	274,	309,	40
1571,	2077,	274,	310,	40
1543,	2065,	274,	311,	40
1523,	2052,	274,	312,	40
1513,	2037,	274,	313,	40
1510,	2021,	274,	314,	40
1502,	2002,	274,	315,	40
1489,	1966,	274,	316,	40
1474,	1956,	274,	317,	40
1454,	1935,	274,	318,	40
1431,	1915,	274,	319,	40
1405,	1893,	274,	320,	40
1383,	1868,	274,	321,	40
1371,	1840,	274,	322,	40
1361,	1819,	274,	323,	40
1348,	1816,	274,	324,	40
1332,	1806,	274,	325,	40
1316,	1783,	274,	326,	40
1300,	1746,	274,	327,	40
1285,	1696,	274,	328,	40
1272,	1644,	274,	329,	40
1260,	1566,	274,	330,	40
1250,	1516,	274,	331,	40
1242,	1495,	274,	332,	40
1236,	1429,	274,	333,	40
1230,	1356,	274,	334,	40
1226,	1264,	274,	335,	40
1223,	1210,	274,	336,	40
1220,	1170,	274,	337,	40
1218,	1085,	274,	338,	40
1217,	1010,	274,	339,	40
1216,	920,	274,	340,	40
1215,	902,	274,	341,	40
1214,	855,	274,	342,	40
1214,	778,	274,	343,	40
1213,	672,	274,	344,	40
1213,	605,	274,	345,	40
1213,	581,	274,	346,	40
1213,	494,	274,	347,	40
1213,	443,	274,	348,	40
1213,	386,	274,	349,	40
1213,	311,	274,	350,	40
1213,	295,	274,	351,	40
1213,	3907,	274,	352,	40
1213,	3632,	274,	353,	40
1214,	3553,	274,	354,	40
1214,	3366,	274,	355,	40
1214,	3314,	274,	356,	40
1214,	3241,	274,	357,	40
1214,	3125,	274,	358,	40
1214,	3031,	274,	359,	40
1214,	3009,	274,	360,	40
1110,	583,	274,	1,	43
1118,	528,	274,	2,	43
1127,	485,	274,	3,	43
1137,	447,	274,	4,	43
1146,	434,	274,	5,	43
1155,	409,	274,	6,	43
1166,	378,	274,	7,	43
1178,	350,	274,	8,	43
1192,	330,	274,	9,	43
1203,	317,	274,	10,	43
1210,	309,	274,	11,	43
1212,	306,	274,	12,	43
1218,	304,	274,	13,	43
1233,	304,	274,	14,	43
1254,	305,	274,	15,	43
1281,	308,	274,	16,	43
1311,	313,	274,	17,	43
1340,	323,	274,	18,	43
1363,	337,	274,	19,	43
1377,	357,	274,	20,	43
1406,	382,	274,	21,	43
1439,	407,	274,	22,	43
1466,	428,	274,	23,	43
1485,	443,	274,	24,	43
1499,	453,	274,	25,	43
1509,	481,	274,	26,	43
1513,	507,	274,	27,	43
1518,	562,	274,	28,	43
1530,	589,	274,	29,	43
1546,	603,	274,	30,	43
1564,	616,	274,	31,	43
1584,	648,	274,	32,	43
1604,	701,	274,	33,	43
1622,	763,	274,	34,	43
1638,	805,	274,	35,	43
1652,	854,	274,	36,	43
1663,	888,	274,	37,	43
1673,	906,	274,	38,	43
1680,	912,	274,	39,	43
1686,	953,	274,	40,	43
1690,	1018,	274,	41,	43
1693,	1056,	274,	42,	43
1696,	1134,	274,	43,	43
1697,	1178,	274,	44,	43
1701,	1210,	274,	45,	43
1705,	1229,	274,	46,	43
1708,	1291,	274,	47,	43
1711,	1358,	274,	48,	43
1714,	1410,	274,	49,	43
1717,	1477,	274,	50,	43
1720,	1509,	274,	51,	43
1723,	1528,	274,	52,	43
1726,	1588,	274,	53,	43
1729,	1664,	274,	54,	43
1733,	1715,	274,	55,	43
1737,	1768,	274,	56,	43
1741,	1802,	274,	57,	43
1746,	1816,	274,	58,	43
1752,	1833,	274,	59,	43
1758,	1882,	274,	60,	43
1765,	1927,	274,	61,	43
1772,	1980,	274,	62,	43
1779,	2043,	274,	63,	43
1787,	2087,	274,	64,	43
1794,	2113,	274,	65,	43
1801,	2119,	274,	66,	43
1807,	2143,	274,	67,	43
1812,	2179,	274,	68,	43
1815,	2221,	274,	69,	43
1816,	2265,	274,	70,	43
1817,	2300,	274,	71,	43
1826,	2321,	274,	72,	43
1841,	2346,	274,	73,	43
1862,	2368,	274,	74,	43
1884,	2385,	274,	75,	43
1905,	2398,	274,	76,	43
1928,	2407,	274,	77,	43
1955,	2414,	274,	78,	43
1992,	2419,	274,	79,	43
2028,	2421,	274,	80,	43
2060,	2421,	274,	81,	43
2088,	2422,	274,	82,	43
2109,	2425,	274,	83,	43
2118,	2430,	274,	84,	43
2128,	2435,	274,	85,	43
2155,	2441,	274,	86,	43
2193,	2448,	274,	87,	43
2242,	2454,	274,	88,	43
2289,	2459,	274,	89,	43
2321,	2465,	274,	90,	43
2359,	2470,	274,	91,	43
2389,	2474,	274,	92,	43
2410,	2478,	274,	93,	43
2421,	2481,	274,	94,	43
2426,	2484,	274,	95,	43
2456,	2486,	274,	96,	43
2494,	2486,	274,	97,	43
2532,	2486,	274,	98,	43
2581,	2484,	274,	99,	43
2654,	2481,	274,	100,	43
2698,	2477,	274,	101,	43
2722,	2471,	274,	102,	43
2731,	2463,	274,	103,	43
2759,	2453,	274,	104,	43
2812,	2442,	274,	105,	43
2874,	2431,	274,	106,	43
2914,	2423,	274,	107,	43
2971,	2421,	274,	108,	43
3012,	2419,	274,	109,	43
3027,	2412,	274,	110,	43
3047,	2399,	274,	111,	43
3106,	2378,	274,	112,	43
3173,	2348,	274,	113,	43
3229,	2314,	274,	114,	43
3268,	2269,	274,	115,	43
3300,	2206,	274,	116,	43
3326,	2150,	274,	117,	43
3331,	2119,	274,	118,	43
3378,	2100,	274,	119,	43
3456,	2044,	274,	120,	43
3525,	1960,	274,	121,	43
3575,	1894,	274,	122,	43
3605,	1830,	274,	123,	43
3631,	1813,	274,	124,	43
3638,	1778,	274,	125,	43
3732,	1709,	274,	126,	43
3810,	1636,	274,	127,	43
3873,	1542,	274,	128,	43
3923,	1509,	274,	129,	43
3935,	1460,	274,	130,	43
3935,	1372,	274,	131,	43
3935,	1299,	274,	132,	43
3935,	1223,	274,	133,	43
3935,	1201,	274,	134,	43
3935,	1148,	274,	135,	43
3935,	1058,	274,	136,	43
3935,	1007,	274,	137,	43
3935,	932,	274,	138,	43
3935,	908,	274,	139,	43
3907,	892,	274,	140,	43
3823,	854,	274,	141,	43
3728,	797,	274,	142,	43
3632,	747,	274,	143,	43
3606,	678,	274,	144,	43
3549,	631,	274,	145,	43
3434,	605,	274,	146,	43
3330,	598,	274,	147,	43
3297,	580,	274,	148,	43
3221,	550,	274,	149,	43
3081,	502,	274,	150,	43
3018,	514,	274,	151,	43
2903,	478,	274,	152,	43
2761,	458,	274,	153,	43
2705,	448,	274,	154,	43
2538,	446,	274,	155,	43
2424,	445,	274,	156,	43
2371,	445,	274,	157,	43
2214,	445,	274,	158,	43
2109,	446,	274,	159,	43
1951,	447,	274,	160,	43
1820,	451,	274,	161,	43
1768,	467,	274,	162,	43
1636,	484,	274,	163,	43
1513,	512,	274,	164,	43
1420,	494,	274,	165,	43
1291,	526,	274,	166,	43
1210,	556,	274,	167,	43
